date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:43:31	84100/84100	---MCZ	200	added ('OK')	text/html	etag:W/%22ec3b9696b7f440f493e3f7ab487b312d%22	https://f1genz-furniture-2.myharavan.com/collections/all?view=horizontal&page=3	C:/project/funis/f1genz-furniture-2.myharavan.com/collections/all02fc.html	(from https://f1genz-furniture-2.myharavan.com/collections/all?view=horizontal&page=2)
00:43:34	233213/233213	---MCZ	200	added ('OK')	text/html	etag:W/%227315ae01d42e42c78c1645eaf301ce2b%22	https://f1genz-furniture-2.myharavan.com/collections/all?view=horizontal&page=1	C:/project/funis/f1genz-furniture-2.myharavan.com/collections/allcd15.html	(from https://f1genz-furniture-2.myharavan.com/collections/all?view=horizontal&page=2)
00:43:38	20675/20675	---M--	200	added ('OK')	image/png	etag:%228538d98ab7f0dfcfc7e9db11db9ed2b3%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.45.57_c8a746c882224feeb9c2e716d383245e.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.45.57_c8a746c882224feeb9c2e716d383245e.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:43:48	89675/89675	---M--	200	added ('OK')	image/png	etag:%225f94265056358de6287971f29352371f%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.41.56_27c0a29d95ea4a5fb5935daa350cae14.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.41.56_27c0a29d95ea4a5fb5935daa350cae14.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:43:53	110954/110954	---M--	200	added ('OK')	image/png	etag:%224ba973c9e3300e7351c29a1b41568b50%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.47.08_999325e166944536b467e48dcd3f50c9_grande.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.47.08_999325e166944536b467e48dcd3f50c9_grande.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:43:58	59488/59488	---M--	200	added ('OK')	image/png	etag:%2296b6b9cc6ffbe7f04b15a466841fc8fa%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.57.02_474d755d7ad949f38f0c507918d4e72c.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.57.02_474d755d7ad949f38f0c507918d4e72c.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:44:25	289752/289752	---M--	200	added ('OK')	image/png	etag:%223c4f582ceeb51f1a94421955fadd536c%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.56.11_b85eb2da5d8b4da08233cd24881fae3e.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.56.11_b85eb2da5d8b4da08233cd24881fae3e.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:44:50	352703/352703	---M--	200	added ('OK')	image/png	etag:%226ec9b0c7eb65b5cd6c2c3541c768f09f%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.58.09_4184050133ab4cd793bd87e3c32b3aa5.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.58.09_4184050133ab4cd793bd87e3c32b3aa5.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:44:53	170709/170709	---M--	200	added ('OK')	image/png	etag:%2274da354c9405c5925dbf0ff2fb489821%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.08.08_4b811e55427240cd8fa6c430c9366099.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.08.08_4b811e55427240cd8fa6c430c9366099.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:45:13	636205/636205	---M--	200	added ('OK')	image/png	etag:%2222671806e47001e8253ee94976f28f4c%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.34.30_c1b5194e4ea740098fd7d6fb04faea66.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.34.30_c1b5194e4ea740098fd7d6fb04faea66.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:45:18	151145/151145	---M--	200	added ('OK')	image/png	etag:%2231c36ff56fa11af648be33613d1ea01b%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.11.15_e7bbf92a350548788969a6420baf270c.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.11.15_e7bbf92a350548788969a6420baf270c.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:45:26	40705/40705	---M--	200	added ('OK')	image/png	etag:%224363de1dea14c73c927a9e69e58201c8%22	http://file.hstatic.net/200000584705/article/7_5bdec4c875d84b568e3c930c959ffe6c_medium.png	C:/project/funis/file.hstatic.net/200000584705/article/7_5bdec4c875d84b568e3c930c959ffe6c_medium.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:45:33	41461/41461	---M--	200	added ('OK')	image/png	etag:%223a76d6c6ab291af3b70a33b5e18c2eee%22	http://file.hstatic.net/200000584705/article/4_3c751e3858514a4ea15c8ffc18bdcb3f_medium.png	C:/project/funis/file.hstatic.net/200000584705/article/4_3c751e3858514a4ea15c8ffc18bdcb3f_medium.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:45:41	42549/42549	---M--	200	added ('OK')	image/png	etag:%22d7daf859109ad9cbd8dec85bec5ba302%22	http://file.hstatic.net/200000584705/article/3_bc6a407eab2640cebb583e6a62d10f6b_medium.png	C:/project/funis/file.hstatic.net/200000584705/article/3_bc6a407eab2640cebb583e6a62d10f6b_medium.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:45:48	40218/40218	---M--	200	added ('OK')	image/png	etag:%22c95d2003bbd18b3c42ed6052b9725e33%22	http://file.hstatic.net/200000584705/article/2_abfce667dea34c589bced8f64d89e50c_medium.png	C:/project/funis/file.hstatic.net/200000584705/article/2_abfce667dea34c589bced8f64d89e50c_medium.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:45:52	244926/244926	---M--	200	added ('OK')	image/png	etag:%224e70f4b387771e9e4875e7108064e7d2%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.10.23_18ff7ca1d4bc46c5b6bc96aa539f4cc9.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.10.23_18ff7ca1d4bc46c5b6bc96aa539f4cc9.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:46:03	87885/87885	---M--	200	added ('OK')	image/png	etag:%22f87af7d8a5a375be2f5c53127a3e608b%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.16.12_23f9489709964741af3152ac3caa96b4.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.16.12_23f9489709964741af3152ac3caa96b4.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-lien-he)
00:46:06	480949/480949	---M--	200	added ('OK')	image/png	etag:%22c9c43080ad831f6cb24ec2d9b9f7feae%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.05.11_cde025016bc64dbbbd454cfaef0e2122.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_22.05.11_cde025016bc64dbbbd454cfaef0e2122.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:46:10	40626/40626	---M--	200	added ('OK')	image/png	etag:%227cef8eabccf15f0189fe82a33980effa%22	http://file.hstatic.net/200000584705/article/brown_modern_thank_you__banner__landscape___3d931ae74d6b433b89127e2fcfdcd6b5_medium.png	C:/project/funis/file.hstatic.net/200000584705/article/brown_modern_thank_you__banner__landscape___3d931ae74d6b433b89127e2fcfdcd6b5_medium.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-lien-he)
00:46:15	864610/864610	---M--	200	added ('OK')	image/png	etag:%227a24640bcbc020f4ec689182e3a87eb4%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.59.18_22c330d9188f4273be1c692c6bae8d0a.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.59.18_22c330d9188f4273be1c692c6bae8d0a.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-tin-tuc)
00:46:35	149363/149363	---M--	200	added ('OK')	image/png	etag:%223503f9775be540f7f62712897fae84b4%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.21.22_4c8d1f8fe9514c5ab9ccd533016cee7c.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.21.22_4c8d1f8fe9514c5ab9ccd533016cee7c.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-san-pham)
00:47:00	271128/271128	---M--	200	added ('OK')	image/png	etag:%22226f5e7483eaa1a7499ef21087014d61%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.23.48_4af288c3fcf34d28a524aa5244a09569.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.23.48_4af288c3fcf34d28a524aa5244a09569.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-san-pham)
00:47:08	474416/474416	---M--	200	added ('OK')	image/png	etag:%2216107053f6ea883384a9fa88db20011c%22	http://file.hstatic.net/200000584705/file/screen_shot_2023-01-12_at_17.08.22_1f52874c5bc8447a80d9105e828b7767.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2023-01-12_at_17.08.22_1f52874c5bc8447a80d9105e828b7767.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-lien-he)
00:47:43	599476/599476	---M--	200	added ('OK')	image/png	etag:%22f8ca1888bca9f727b15813b02d5edec3%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.03.34_6b99f7fc49cc42b2ac58ee9c9f7d0248.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_21.03.34_6b99f7fc49cc42b2ac58ee9c9f7d0248.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-san-pham)
00:48:01	373579/373579	---M--	200	added ('OK')	image/png	etag:%2272ed3a0bf8f4dd4162b1669628082883%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-10_at_14.05.00_6f9f7233fd504904ba8db383dc362896.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-10_at_14.05.00_6f9f7233fd504904ba8db383dc362896.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-chu)
00:48:10	588636/588636	---M--	200	added ('OK')	image/png	etag:%228ed7b6c3482eabe9f6cf2366f1fcd6cd%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_20.50.46_f63af5c88fdc4a46bdbce850ae26a5f8.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-13_at_20.50.46_f63af5c88fdc4a46bdbce850ae26a5f8.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-nhom-san-pham)
00:48:19	107301/107301	---M--	200	added ('OK')	image/png	etag:%22a550b42d301c4a3c73c64bbba9dfb372%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-11_at_21.00.56_047c7525e4bd4bfb8395a94e556d3379.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-11_at_21.00.56_047c7525e4bd4bfb8395a94e556d3379.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-chu)
00:48:22	69325/69325	---M--	200	added ('OK')	image/png	etag:%228f323f74588836fc02544fdcffd96261%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-11_at_21.05.25_b9818345086945c383ff3f57b5705283.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-11_at_21.05.25_b9818345086945c383ff3f57b5705283.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-chu)
00:48:29	290045/290045	---M--	200	added ('OK')	image/png	etag:%2266d76e1df887b04a32b8b736208ba1e5%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-11_at_21.13.23_2124ee3d2aa148a4b7cf0334ce289e43.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-11_at_21.13.23_2124ee3d2aa148a4b7cf0334ce289e43.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-chu)
00:48:39	53916/53916	---M--	200	added ('OK')	image/png	etag:%223c89d454660d97c53a54df00340ac925%22	http://file.hstatic.net/200000584705/file/screen_shot_2022-12-11_at_21.17.10_3dbbead4657c45598ce046f6168f1073.png	C:/project/funis/file.hstatic.net/200000584705/file/screen_shot_2022-12-11_at_21.17.10_3dbbead4657c45598ce046f6168f1073.png	(from https://f1genz-furniture-2.myharavan.com/blogs/huong-dan-su-dung/thiet-lap-trang-chu)
